sample	purity	ploidy
141-10	0.34	2.08
141-11	0.37	3.31
141-13	NA	2
141-14	0.67	3.37
141-15	0.37	1.99
141-16	0.36	2.09
141-17	0.47	1.79
141-19	0.36	2.85
141-2	0.29	1.6
141-20	0.58	1.94
141-21	0.4	1.9
141-22	0.57	2.13
141-23	0.58	3.91
141-24	NA	2
141-25	NA	2
141-26	0.54	3.9
141-27	0.69	1.94
141-28	0.84	2.12
141-3	0.23	2.3
141-32	0.3	1.98
141-34	0.39	1.91
141-35	0.33	3.52
141-36	0.3	1.9
141-37	NA	2
141-38	0.34	2.07
141-39	0.64	1.89
141-4	0.48	3.92
141-40	NA	2
141-41	0.2	1.93
141-42	0.31	2.12
141-43	0.7	2
141-44	NA	2
141-45	NA	2
141-46	0.71	1.98
141-47	0.5	1.8
141-49	0.92	2.18
141-5	0.36	1.82
141-50	NA	2
141-51	NA	2
141-52	0.4	3.24
141-53	0.36	3.88
141-54	0.3	2.12
141-55	NA	2
141-56	0.3	2.09
141-57	0.41	2.12
141-58	0.7	2.27
141-59	0.67	3.31
141-6	NA	2
141-60	0.6	3.86
141-61	0.74	3.39
141-62	0.78	2.11
141-63	0.41	2.09
141-64	0.36	3.65
141-65	0.32	2.05
141-66	0.87	2.1
141-67	0.49	3.35
141-68	0.48	2.46
141-69	0.46	3.64
141-7	0.18	3.39
141-71	0.77	1.95
141-72	0.58	2.17
141-73	0.49	2.04
141-74	NA	2
141-75	0.76	2.34
141-76	0.32	4.27
141-77	0.3	3.32
141-78	0.77	3.46
141-79	0.76	3.44
141-8	0.8	1.93
141-80	0.53	2.17
141-81	0.75	1.94
141-83	0.44	4.13
141-84	0.43	4.15
141-86	0.43	3.58
141-87	0.47	3.26
141-88	0.37	1.71
141-9	0.28	3.87
447-00-000450	0.58	1.93
447-00-1165	0.55	1.96
447-00-160	0.74	1.94
447-00-1823	0.71	1.98
447-01-1934	0.73	1.97
447-01-2382	0.42	1.96
447-01-2492	0.39	2.11
447-01-2554	0.79	1.98
447-01-28	0.36	1.71
447-02-1082	0.32	2.07
447-02-1562	0.56	1.96
447-02-169	NA	2
447-02-1736	0.3	2.06
447-02-1899	0.59	1.99
447-02-2035	0.4	1.96
447-02-2072	0.44	1.99
447-02-2480	NA	2
447-02-254	0.53	2.15
447-03-1026	0.28	1.99
447-03-1334	0.4	1.99
447-03-1426	0.75	1.97
447-03-1906	0.28	2.03
447-03-22	0.63	1.97
447-03-2345	0.54	1.96
447-03-2620	0.33	2.04
447-03-3391	0.32	2.05
447-03-595	0.3	1.97
447-03-870	0.26	1.99
447-03-871	0.23	1.99
447-04-1084	0.72	1.97
447-04-1243	0.72	3.5
447-04-1367	0.59	1.94
447-04-1421	0.3	2
447-04-1790	0.41	1.99
447-04-194	0.3	1.99
447-04-2599	0.48	2.09
447-04-2641	0.3	1.99
447-04-2666	NA	2
447-04-2740	0.48	1.96
447-04-3113	0.5	2.02
447-04-3222	0.63	2.03
447-04-3347	0.54	1.87
447-04-47	0.39	2.07
447-04-594	0.44	1.99
447-04-639	0.38	2.06
447-04-903	0.71	1.9
447-05-2212	0.54	2
447-05-2594	0.26	1.97
447-05-3436	0.63	1.96
447-05-3440	0.25	2
447-05-3595	NA	2
447-05-3829	NA	2
447-05-3852	0.68	1.9
447-05-3859	0.37	2.02
447-05-620	0.77	2.18
447-05-839	0.3	1.96
447-06-1125	0.46	1.97
447-06-1651	0.62	2.01
447-06-1696	NA	2
447-06-1749	0.65	1.86
447-06-1999	0.3	1.99
447-06-2325	NA	2
447-06-3676	NA	2
447-06-3939	0.29	2.08
447-06-4428	0.56	1.98
447-07-144	0.54	3.76
447-07-360	0.66	1.98
447-07-5036	0.39	1.98
447-07-684	0.57	1.94
447-07-718	0.21	2.02
447-07-837	0.49	2.39
447-08-2516	0.32	2.02
447-08-590	0.3	2.05
447-09-120	NA	2
447-09-1372	NA	2
447-09-1580	0.67	1.98
447-09-2497	0.38	2.11
447-09-2517	0.19	1.73
447-09-2744	0.54	2.01
447-09-2767	0.76	1.88
447-09-3421	0.59	2.03
447-09-3566	0.39	2.09
447-09-3687	0.53	1.95
447-09-5094	0.66	1.91
447-09-5245	0.44	1.99
447-09-5446	0.3	1.86
447-09-5630	0.59	1.93
447-09-5700	0.68	1.95
447-09-5702	0.66	2.03
447-09-649	0.25	2.02
447-STID0000000099	0.3	2
447-STID0000000415	0.89	1.82
447-STID0000000427	0.48	1.97
447-STID0000001024	0.45	1.66
447-STID0000001043	NA	2
447-STID0000002661	NA	2
447-STID0000002682	0.75	2.06
447-STID0000002740	NA	2
447-STID0000002761	0.4	2.01
447-STID0000002762	0.5	2.04
447-STID0000002858	0.26	1.9
447-STID0000002872	0.56	2.02
447-STID0000002915	0.54	1.96
447-STID0000002916	NA	2
447-STID0000003023	0.32	1.96
447-STID0000003026	0.3	2.03
447-STID0000003034	NA	2
447-STID0000003035	0.43	1.97
447-STID0000003036	0.3	1.9
447-STID0000003048	NA	2
447-STID0000003051	0.53	1.93
447-STID0000003127	0.6	1.93
554-1	NA	2
554-10	0.72	1.91
554-11	0.63	2.12
554-12	0.75	3.13
554-13	0.77	3.68
554-14	0.8	4.02
554-15	0.55	2.41
554-16	0.79	2.59
554-17	0.88	3.48
554-18	0.16	4.46
554-19	0.74	2
554-2	0.64	2.01
554-20	0.3	2.03
554-21	0.6	1.72
554-22	0.81	2.01
554-23	0.45	2.07
554-24	0.31	1.86
554-25	0.83	3.2
554-26	0.77	2.09
554-27	0.95	1.94
554-28	0.71	2.23
554-29	0.61	3.27
554-3	0.31	1.96
554-30	0.36	1.96
554-31	0.74	2.04
554-32	0.25	3.01
554-33	0.61	3.74
554-34	0.86	3.33
554-35	0.85	4.07
554-36	0.66	4.03
554-37	0.55	3.43
554-38	0.54	3.37
554-39	0.61	3.33
554-4	0.51	2.05
554-40	0.52	3.74
554-41	0.82	1.81
554-42	0.54	1.89
554-43	0.92	1.89
554-44-1	0.75	2.84
554-44-2	0.59	4.75
554-44	0.74	5
554-45	0.72	2.66
554-46	0.74	2.03
554-47	0.66	3.88
554-48	0.68	2.96
554-49	0.48	3.79
554-5	0.68	1.84
554-50	0.71	3.22
554-51	0.59	2.11
554-52	0.84	1.88
554-53	0.65	3.5
554-54	0.87	3.96
554-55	0.81	3.53
554-56	0.76	3.1
554-57	0.51	2.01
554-58	0.69	3
554-59	0.57	3.46
554-6	0.5	1.95
554-7	0.31	1.97
554-8	0.25	1.85
554-9	0.32	1.95
909-12729	0.74	1.97
909-12730	0.6	1.86
909-20630	NA	2
909-20990	0.53	2
909-21011	0.36	2.1
909-21020	NA	2
909-21181	0.62	3.56
909-21510	0.36	1.98
909-22171	0.3	2.02
909-2746	0.3	1.78
909-WCMC0-1	0.85	4
909-WCMC0-2	0.79	3.97
909-WCMC0-3	0.86	3.65
909-WCMC0	0.85	2.36
909-WCMC1	NA	2
909-WCMC10	0.58	1.95
909-WCMC10361	0.83	2.16
909-WCMC10362	0.41	1.88
909-WCMC10363	0.43	1.73
909-WCMC10364	0.78	4.26
909-WCMC10680	0.35	3.57
909-WCMC11040	NA	2
909-WCMC12688	0.88	2.01
909-WCMC12728	0.42	2.35
909-WCMC14	0.42	3.91
909-WCMC15	0.85	3.76
909-WCMC18248	0.58	3.47
909-WCMC20870	0.82	1.89
909-WCMC21010	NA	2
909-WCMC21014	0.3	2.11
909-WCMC21016	0.59	2.1
909-WCMC21017	0.85	2.02
909-WCMC24290	0.89	1.9
909-WCMC24854	0.54	2.03
909-WCMC26731	0.84	2
909-WCMC4240	0.59	4.4
909-WCMC7	0.74	1.91
909-WCMC7520-1	0.55	2.07
909-WCMC7520-2	0.65	3.37
909-WCMC7520	0.74	3.61
909-WCMC7951	0.69	2.38
915-1115081	NA	2
915-1115082	0.6	1.97
915-1115085	0.3	2.06
915-1115086	0.23	3.21
915-1115088	0.29	2.65
915-1115089	0.21	5.81
915-1115090	0.37	2.04
915-1115091	0.37	2.54
915-1115092	0.3	2.53
915-1115126	NA	2
915-1115150	NA	2
915-1115153	0.3	2.02
915-1115154	0.82	3.5
915-1115156	0.59	3.44
915-1115157	0.58	3.13
915-1115161	0.79	2.4
915-1115183	0.64	2.26
915-1115200	0.81	4.55
915-1115202	0.81	4.11
915-1115244	0.52	2.11
915-1115245	0.37	1.99
915-1115257	0.63	4.29
915-1115264	0.55	4.45
915-1115265	0.42	1.94
915-1115284	0.42	2.02
915-1115303	0.93	3.78
915-1115305	0.88	1.93
915-1115308	0.76	3.83
915-1115311	0.62	1.92
915-1115343	0.4	1.89
915-1115349	NA	2
915-5115024	0.36	2.03
915-5115025	NA	2
915-5115026	0.7	2.01
915-5115027	0.35	2.27
915-5115028	0.31	2.29
915-5115029	0.42	1.85
915-5115030	0.84	1.9
915-5115031	0.42	1.62
915-5115032	0.29	3.2
915-5115033	0.75	3.5
915-5115034	0.46	2.04
915-5115056	NA	2
915-5115057	0.76	1.85
915-5115058	0.94	1.94
915-5115073	0.82	3.48
915-5115075	0.78	2.11
915-5115076	0.35	2.06
915-5115077	0.28	1.94
915-5115078	0.58	1.96
915-5115098	0.71	1.89
915-5115127	0.42	1.99
915-5115128	0.7	1.79
915-5115129	0.28	3.15
915-5115130	0.55	2.08
915-5115152	0.67	2.46
915-5115158	0.85	3.29
915-5115160	0.81	2.82
915-5115186	0.85	2
915-5115187	0.85	1.95
915-5115192	0.3	1.95
915-5115193	0.62	4.44
915-5115194	0.42	1.46
915-5115195	0.56	3.27
915-5115196	0.94	1.91
915-5115197	0.47	3.36
915-5115198	0.3	3.49
915-5115199	0.52	1.99
915-5115203	0.19	2.7
915-5115254	0.49	2.22
915-5115255	0.85	1.83
915-5115256	0.85	1.82
915-5115258	0.92	1.92
915-5115259	0.89	1.93
915-5115260	0.58	3.35
915-5115261	0.88	1.9
915-5115276	0.3	1.93
915-5115290	0.8	3.11
915-5115291	0.63	3.05
915-5115327	0.67	2.93
915-5115359	0.45	3.23
915-5115405	0.42	3.57
915-5115406	0.76	2.16
915-5115407	0.33	2.58
915-5115408	0.8	3.76
915-5115409	0.84	2.02
915-5115410	0.92	3.66
915-5115411	0.95	2.05
915-5115412	0.87	4.61
915-5115501	0.7	3.84
915-5115505	0.57	4.03
915-5115506	0.87	1.85
915-5115528	0.9	1.88
915-5115547	0.73	2.14
915-5115548	0.62	2.18
915-5115608	0.66	3.27
915-5115609	0.46	3.29
915-5115610	0.8	3.28
915-5115611	0.33	3.73
915-5115612	0.61	2.06
915-5115613	0.8	3.57
915-5115614	0.91	3.75
915-5115615	0.91	2.53
915-5115648	0.64	2.94
915-5115650	0.86	1.95
915-5115651	0.86	3.31
915-6115012	0.66	3.3
915-6115013	0.43	3.36
915-6115014	0.64	3.25
915-6115116	0.38	2.2
915-6115119	NA	2
915-6115120	0.59	4.22
915-6115124	NA	2
915-6115236	0.62	2.08
915-6115250	0.45	2.73
915-6115285	0.3	2.06
915-6115286	0.3	2.01
915-6115288	0.94	1.78
915-6115295	0.82	3.95
915-6115317	0.54	4.6
915-6115319	0.59	3.14
915-6115320	0.89	1.84
915-6115321	0.81	1.92
915-6115322	0.75	2.49
915-6115323	0.29	3.68
915-6115381	0.92	2.99
915-6115383	0.54	3.82
915-6115385	0.75	4.04
915-6115386	0.78	3.63
915-6115387	0.36	1.79
915-6115388	0.85	4.03
915-6115389	0.75	3.93
915-6115390	0.87	1.89
915-6115391	0.68	1.77
915-6115392	0.45	3.51
915-6115393	0.79	1.91
915-6115394	0.53	3.16
915-6115395	0.41	3.32
915-6115396	0.71	2.33
915-6115397	0.51	4.12
915-6115398	0.67	3.91
915-6115399	0.43	4.11
915-6115400	0.27	3.6
915-6115401	0.3	2.03
915-6115402	0.87	2.11
915-6115403	0.54	2.94
TCGA-2A-A8VL	0.47	2
TCGA-2A-A8VO	0.54	2.02
TCGA-2A-A8VT	0.69	1.86
TCGA-2A-A8VV	0.48	2.02
TCGA-2A-A8VX	0.89	2.02
TCGA-2A-A8W1	0.91	1.99
TCGA-2A-A8W3	0.44	2
TCGA-2A-AAYF	0.82	2.01
TCGA-2A-AAYO	0.67	2.01
TCGA-2A-AAYU	0.78	1.98
TCGA-4L-AA1F	0.33	1.97
TCGA-CH-5737	0.74	1.97
TCGA-CH-5738	NA	2
TCGA-CH-5739	0.68	2.05
TCGA-CH-5740	0.66	1.98
TCGA-CH-5741	0.8	1.98
TCGA-CH-5743	NA	2
TCGA-CH-5744	0.58	1.97
TCGA-CH-5745	0.56	1.96
TCGA-CH-5746	NA	2
TCGA-CH-5748	0.3	1.9
TCGA-CH-5750	0.74	2.03
TCGA-CH-5751	0.4	2.61
TCGA-CH-5752	0.77	1.99
TCGA-CH-5753	0.8	1.96
TCGA-CH-5754	0.64	1.97
TCGA-CH-5761	0.68	1.99
TCGA-CH-5762	0.31	2.07
TCGA-CH-5763	NA	2
TCGA-CH-5764	0.54	1.92
TCGA-CH-5765	0.74	1.96
TCGA-CH-5766	0.53	1.9
TCGA-CH-5767	0.8	2
TCGA-CH-5768	0.68	2
TCGA-CH-5771	0.29	2.04
TCGA-CH-5772	0.3	2.04
TCGA-CH-5788	0.83	2.06
TCGA-CH-5789	NA	2
TCGA-CH-5790	0.78	1.92
TCGA-CH-5791	0.65	1.96
TCGA-CH-5792	0.37	1.91
TCGA-CH-5794	0.57	2.01
TCGA-EJ-5494	NA	2
TCGA-EJ-5495	0.38	2.05
TCGA-EJ-5496	0.48	2.01
TCGA-EJ-5497	0.44	2.02
TCGA-EJ-5498	0.3	2.07
